t,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
23.801754078000158,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
23.90481809599987,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.002765151999483,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.10077205900052,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.20383502199911,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.301786263000395,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.404848689000573,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.502801984999678,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.600804928999423,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.703866837000533,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.801819189000526,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
24.904883076998885,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.00283039199894,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.100840781000443,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.203900521999458,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.30185037299998,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.404907558999184,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.502860835998945,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.60086933599996,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.703931817999546,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.801886168999772,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
25.904945873000543,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.00290107699948,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.100898835999033,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.203967780000312,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.30191672500041,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.404977983998833,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.50292635400001,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.60093779899944,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.704010520999873,6.197802197802198,128.92307692307693,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.80195300199921,5.934065934065934,128.57142857142858,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
26.90501939099886,5.758241758241758,128.57142857142858,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.002965169000163,1.6263736263736264,128.57142857142858,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.10096640899974,-4.8791208791208796,128.57142857142858,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.20403024299958,-5.406593406593407,128.65934065934067,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.30197948299974,-5.758241758241758,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.405040149998968,-5.670329670329671,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.502997186998982,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.601015686999745,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.70406561299933,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.802014889999555,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
27.90002418699987,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.00308033500005,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.101036260999535,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.20409683499929,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.302049705000172,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.400057630999072,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.50311764899925,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.60106683400045,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.704128593999485,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.80208139000024,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
28.90009307499895,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.00315074199898,-5.934065934065934,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.101101001000643,-5.758241758241758,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.204162092999468,-5.758241758241758,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.302124612000625,-5.670329670329671,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.40011992700056,-5.846153846153846,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.503184574999977,-5.758241758241758,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.601132944999335,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.70419522299926,-5.582417582417582,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.802146037000057,-5.670329670329671,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
29.900153925998893,-5.670329670329671,128.83516483516485,121.27472527472527,-102.54945054945055,89.27472527472527,1.953125
